雪霸國家公園管理處,8,武陵四秀線,2021-06-11,2021-06-28,因應全國疫情第三級警戒延長，雪霸處同步延長關閉山屋與禁止入園至6月28日。
雪霸國家公園管理處,7,"雪山西稜線 ",2021-06-11,2021-06-28,因應全國疫情第三級警戒延長，雪霸處同步延長關閉山屋與禁止入園至6月28日。
雪霸國家公園管理處,9,"大霸線  ",2021-06-11,2021-06-28,因應全國疫情第三級警戒延長，雪霸處同步延長關閉山屋與禁止入園至6月28日。
雪霸國家公園管理處,6,"雪劍線 ",2021-06-11,2021-06-28,因應全國疫情第三級警戒延長，雪霸處同步延長關閉山屋與禁止入園至6月28日。
雪霸國家公園管理處,10,"大霸北稜線 ",2021-06-11,2021-06-28,因應全國疫情第三級警戒延長，雪霸處同步延長關閉山屋與禁止入園至6月28日。
雪霸國家公園管理處,11,"聖稜線  ",2021-06-11,2021-06-28,因應全國疫情第三級警戒延長，雪霸處同步延長關閉山屋與禁止入園至6月28日。
雪霸國家公園管理處,35,其他路線,2021-06-11,2021-06-28,因應全國疫情第三級警戒延長，雪霸處同步延長關閉山屋與禁止入園至6月28日。
雪霸國家公園管理處,4,雪山主峰線,2021-06-11,2021-06-28,因應全國疫情第三級警戒延長，雪霸處同步延長關閉山屋與禁止入園至6月28日。
雪霸國家公園管理處,4,雪山主峰線,2021-06-29,2021-07-12,國家公園區域因應COVID-19疫情警戒第三級之遊憩人流出入管理措施，至7/12前停止入園。
雪霸國家公園管理處,35,其他路線,2021-06-29,2021-07-12,國家公園區域因應COVID-19疫情警戒第三級之遊憩人流出入管理措施，至7/12前停止入園。
雪霸國家公園管理處,11,"聖稜線  ",2021-06-29,2021-07-12,國家公園區域因應COVID-19疫情警戒第三級之遊憩人流出入管理措施，至7/12前停止入園。
雪霸國家公園管理處,10,"大霸北稜線 ",2021-06-29,2021-07-12,國家公園區域因應COVID-19疫情警戒第三級之遊憩人流出入管理措施，至7/12前停止入園。
雪霸國家公園管理處,6,"雪劍線 ",2021-06-29,2021-07-12,國家公園區域因應COVID-19疫情警戒第三級之遊憩人流出入管理措施，至7/12前停止入園。
雪霸國家公園管理處,9,"大霸線  ",2021-06-29,2021-07-12,國家公園區域因應COVID-19疫情警戒第三級之遊憩人流出入管理措施，至7/12前停止入園。
雪霸國家公園管理處,7,"雪山西稜線 ",2021-06-29,2021-07-12,國家公園區域因應COVID-19疫情警戒第三級之遊憩人流出入管理措施，至7/12前停止入園。
雪霸國家公園管理處,8,武陵四秀線,2021-06-29,2021-07-12,國家公園區域因應COVID-19疫情警戒第三級之遊憩人流出入管理措施，至7/12前停止入園。
雪霸國家公園管理處,5,志佳陽線,2021-06-29,2021-07-12,國家公園區域因應COVID-19疫情警戒第三級之遊憩人流出入管理措施，至7/12前停止入園。
雪霸國家公園管理處,5,志佳陽線,2021-07-13,2021-07-26,國家公園區域因應COVID-19疫情警戒第三級之遊憩人流出入管理措施，至7/26前停止入園。
雪霸國家公園管理處,8,武陵四秀線,2021-07-13,2021-07-26,國家公園區域因應COVID-19疫情警戒第三級之遊憩人流出入管理措施，至7/26前停止入園。
雪霸國家公園管理處,7,"雪山西稜線 ",2021-07-13,2021-07-26,國家公園區域因應COVID-19疫情警戒第三級之遊憩人流出入管理措施，至7/26前停止入園。
雪霸國家公園管理處,9,"大霸線  ",2021-07-13,2021-07-26,國家公園區域因應COVID-19疫情警戒第三級之遊憩人流出入管理措施，至7/26前停止入園。
雪霸國家公園管理處,6,"雪劍線 ",2021-07-13,2021-07-26,國家公園區域因應COVID-19疫情警戒第三級之遊憩人流出入管理措施，至7/26前停止入園。
雪霸國家公園管理處,10,"大霸北稜線 ",2021-07-13,2021-07-26,國家公園區域因應COVID-19疫情警戒第三級之遊憩人流出入管理措施，至7/26前停止入園。
雪霸國家公園管理處,11,"聖稜線  ",2021-07-13,2021-07-26,國家公園區域因應COVID-19疫情警戒第三級之遊憩人流出入管理措施，至7/26前停止入園。
雪霸國家公園管理處,35,其他路線,2021-07-13,2021-07-26,國家公園區域因應COVID-19疫情警戒第三級之遊憩人流出入管理措施，至7/26前停止入園。
雪霸國家公園管理處,4,雪山主峰線,2021-07-13,2021-07-26,國家公園區域因應COVID-19疫情警戒第三級之遊憩人流出入管理措施，至7/26前停止入園。
雪霸國家公園管理處,4,雪山主峰線,2021-07-27,2021-08-09,國家公園區域因應COVID-19疫情警戒期間，實施遊憩人流出入管理措施，生態管制區至8/9前維持停止入園。
雪霸國家公園管理處,35,其他路線,2021-07-27,2021-08-09,國家公園區域因應COVID-19疫情警戒期間，實施遊憩人流出入管理措施，生態管制區至8/9前維持停止入園。
雪霸國家公園管理處,11,"聖稜線  ",2021-07-27,2021-08-09,國家公園區域因應COVID-19疫情警戒期間，實施遊憩人流出入管理措施，生態管制區至8/9前維持停止入園。
雪霸國家公園管理處,10,"大霸北稜線 ",2021-07-27,2021-08-09,國家公園區域因應COVID-19疫情警戒期間，實施遊憩人流出入管理措施，生態管制區至8/9前維持停止入園。
雪霸國家公園管理處,6,"雪劍線 ",2021-07-27,2021-08-09,國家公園區域因應COVID-19疫情警戒期間，實施遊憩人流出入管理措施，生態管制區至8/9前維持停止入園。
雪霸國家公園管理處,9,"大霸線  ",2021-07-27,2021-08-09,國家公園區域因應COVID-19疫情警戒期間，實施遊憩人流出入管理措施，生態管制區至8/9前維持停止入園。
雪霸國家公園管理處,7,"雪山西稜線 ",2021-07-27,2021-08-09,國家公園區域因應COVID-19疫情警戒期間，實施遊憩人流出入管理措施，生態管制區至8/9前維持停止入園。
雪霸國家公園管理處,8,武陵四秀線,2021-07-27,2021-08-09,國家公園區域因應COVID-19疫情警戒期間，實施遊憩人流出入管理措施，生態管制區至8/9前維持停止入園。
雪霸國家公園管理處,5,志佳陽線,2021-07-27,2021-08-09,國家公園區域因應COVID-19疫情警戒期間，實施遊憩人流出入管理措施，生態管制區至8/9前維持停止入園。
雪霸國家公園管理處,5,志佳陽線,2021-09-10,2021-09-13,因應璨樹颱風警報暫停入園。
雪霸國家公園管理處,8,武陵四秀線,2021-09-10,2021-09-13,因應璨樹颱風警報暫停入園。
雪霸國家公園管理處,7,"雪山西稜線 ",2021-09-10,2021-09-13,因應璨樹颱風警報暫停入園。
雪霸國家公園管理處,9,"大霸線  ",2021-09-10,2021-09-13,因應璨樹颱風警報暫停入園。
雪霸國家公園管理處,6,"雪劍線 ",2021-09-10,2021-09-13,因應璨樹颱風警報暫停入園。
雪霸國家公園管理處,10,"大霸北稜線 ",2021-09-10,2021-09-13,因應璨樹颱風警報暫停入園。
雪霸國家公園管理處,11,"聖稜線  ",2021-09-10,2021-09-13,因應璨樹颱風警報暫停入園。
雪霸國家公園管理處,35,其他路線,2021-09-10,2021-09-13,因應璨樹颱風警報暫停入園。
雪霸國家公園管理處,4,雪山主峰線,2021-09-10,2021-09-13,因應璨樹颱風警報暫停入園。
雪霸國家公園管理處,4,雪山主峰線,2022-09-02,2022-09-04,中央氣象局於111年9月2日上午8時30分發布軒嵐諾颱風海上警報，本處自111年9月2日上午8時30分起全面禁止進入本園生態保護區及其他管制區域活動。
雪霸國家公園管理處,35,其他路線,2022-09-02,2022-09-04,中央氣象局於111年9月2日上午8時30分發布軒嵐諾颱風海上警報，本處自111年9月2日上午8時30分起全面禁止進入本園生態保護區及其他管制區域活動。
雪霸國家公園管理處,11,"聖稜線  ",2022-09-02,2022-09-04,中央氣象局於111年9月2日上午8時30分發布軒嵐諾颱風海上警報，本處自111年9月2日上午8時30分起全面禁止進入本園生態保護區及其他管制區域活動。
雪霸國家公園管理處,10,"大霸北稜線 ",2022-09-02,2022-09-04,中央氣象局於111年9月2日上午8時30分發布軒嵐諾颱風海上警報，本處自111年9月2日上午8時30分起全面禁止進入本園生態保護區及其他管制區域活動。
雪霸國家公園管理處,6,"雪劍線 ",2022-09-02,2022-09-04,中央氣象局於111年9月2日上午8時30分發布軒嵐諾颱風海上警報，本處自111年9月2日上午8時30分起全面禁止進入本園生態保護區及其他管制區域活動。
雪霸國家公園管理處,9,"大霸線  ",2022-09-02,2022-09-04,中央氣象局於111年9月2日上午8時30分發布軒嵐諾颱風海上警報，本處自111年9月2日上午8時30分起全面禁止進入本園生態保護區及其他管制區域活動。
雪霸國家公園管理處,7,"雪山西稜線 ",2022-09-02,2022-09-04,中央氣象局於111年9月2日上午8時30分發布軒嵐諾颱風海上警報，本處自111年9月2日上午8時30分起全面禁止進入本園生態保護區及其他管制區域活動。
雪霸國家公園管理處,8,武陵四秀線,2022-09-02,2022-09-04,中央氣象局於111年9月2日上午8時30分發布軒嵐諾颱風海上警報，本處自111年9月2日上午8時30分起全面禁止進入本園生態保護區及其他管制區域活動。
雪霸國家公園管理處,5,志佳陽線,2022-09-02,2022-09-04,中央氣象局於111年9月2日上午8時30分發布軒嵐諾颱風海上警報，本處自111年9月2日上午8時30分起全面禁止進入本園生態保護區及其他管制區域活動。
雪霸國家公園管理處,9,"大霸線  ",2022-09-05,2022-09-15,"<p><span style=""color:#ff0000;"">因軒嵐諾颱風影響，大鹿林道東線中斷，自111年9月5日起暫時封閉。</span></p>"
雪霸國家公園管理處,9,"大霸線  ",2022-09-12,2022-09-13,因梅花颱風影響，本處自111年9月12日上午12時起全面禁止進入本園生態保護區及其他管制區域活動。
雪霸國家公園管理處,6,"雪劍線 ",2022-09-12,2022-09-13,因梅花颱風影響，本處自111年9月12日上午12時起全面禁止進入本園生態保護區及其他管制區域活動。
雪霸國家公園管理處,5,志佳陽線,2022-09-12,2022-09-13,因梅花颱風影響，本處自111年9月12日上午12時起全面禁止進入本園生態保護區及其他管制區域活動。
雪霸國家公園管理處,7,"雪山西稜線 ",2022-09-12,2022-09-13,因梅花颱風影響，本處自111年9月12日上午12時起全面禁止進入本園生態保護區及其他管制區域活動。
雪霸國家公園管理處,8,武陵四秀線,2022-09-12,2022-09-13,因梅花颱風影響，本處自111年9月12日上午12時起全面禁止進入本園生態保護區及其他管制區域活動。
雪霸國家公園管理處,10,"大霸北稜線 ",2022-09-12,2022-09-13,因梅花颱風影響，本處自111年9月12日上午12時起全面禁止進入本園生態保護區及其他管制區域活動。
雪霸國家公園管理處,11,"聖稜線  ",2022-09-12,2022-09-13,因梅花颱風影響，本處自111年9月12日上午12時起全面禁止進入本園生態保護區及其他管制區域活動。
雪霸國家公園管理處,35,其他路線,2022-09-12,2022-09-13,因梅花颱風影響，本處自111年9月12日上午12時起全面禁止進入本園生態保護區及其他管制區域活動。
雪霸國家公園管理處,4,雪山主峰線,2022-09-12,2022-09-13,因梅花颱風影響，本處自111年9月12日上午12時起全面禁止進入本園生態保護區及其他管制區域活動。
雪霸國家公園管理處,6,"雪劍線 ",2022-09-15,2022-09-21,"<p><span style=""color:#ff0000;"">※松茂林道自仁壽橋起1.8K處有土石坍方，本處自111年9月15日下午2時起禁止雪劍線等入園活動。※</span></p>"
雪霸國家公園管理處,4,雪山主峰線,2023-11-01,2023-11-30,"112年11月份 PA康主路線關閉 "
雪霸國家公園管理處,9,"大霸線  ",2024-02-07,2024-02-14,春節期間大霸線關閉
